,preco_imov,id_imov,cidade,endereco,titulo_imov,vaga,banheiro,condominio,iptu
0,R$ 245.000,Imóvel ZW9YDT,Apartamento em Porto Alegre,Rua Engenheiro João Luderitz,"Apartamento à venda em Sarandi com 56 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 376/mês,R$ 489/ano
0,R$ 350.000,Imóvel 1E6IADT,Apartamento em Porto Alegre,Rua Veador Porto,"Apartamento à venda em Partenon com 54 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 255/mês,R$ 50/ano
0,R$ 470.000,Imóvel S6BV9I,Apartamento em Porto Alegre,Rua Coronel Aparício Borges,"Apartamento à venda em Glória com 62 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 437/mês,R$ 1.300/ano
0,R$ 460.000,Imóvel 1PBSRS9,Apartamento em Porto Alegre,Rua Coronel Massot,"Apartamento à venda em Camaquã com 76 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 380/mês,R$ 500/ano
0,R$ 239.000,Imóvel SP156Y,Apartamento em Porto Alegre,Rua Honório Lemos,"Apartamento à venda em Vila Joao Pessoa com 44 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 317/mês,R$ 333/ano
0,R$ 500.000,Imóvel 1I6KNDP,Apartamento em Porto Alegre,Rua Saldanha Marinho,"Apartamento à venda em Menino Deus com 71 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.100/mês,R$ 1.100/ano
0,R$ 215.000,Imóvel 1JXYNLW,Apartamento em Porto Alegre,Rua Gabriel Franco da Luz,"Apartamento à venda em Sarandi com 44 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 227/mês,R$ 267/ano
0,R$ 400.000,Imóvel 1IFX78Q,Casa em Porto Alegre,Rua Júlio Lopes dos Santos Sobrinho,"Casa à venda em Santa Tereza com 130 m², 3 quartos, 2 vagas","3 quartos
sem suíte",2 Banheiros,R$ 2.500/ano,Indisponivel
0,R$ 600.000,Imóvel 1YJ5NNL,Apartamento em Porto Alegre,Avenida Grécia,"Apartamento à venda em Passo D'areia com 72 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 650/mês,R$ 1.045/ano
0,R$ 990.000,Imóvel AOQWK4,Apartamento em Porto Alegre,Rua Juruá,"Apartamento à venda em Jardim São Pedro com 137 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 1.100/mês,R$ 3.500/ano
0,R$ 320.000,Imóvel 1JP6V09,Apartamento em Porto Alegre,Rua Marechal Mesquita,"Apartamento à venda em Teresópolis com 46 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 440/mês,R$ 950/ano
0,R$ 695.000,Imóvel 1M6GG0A,Apartamento em Porto Alegre,Rua Maestro Salvador Campanella,"Apartamento à venda em Jardim Itu-Sabará com 106 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 250/mês,R$ 830/ano
0,R$ 575.000,Imóvel XB02RN,Apartamento em Porto Alegre,Rua Pedro Chaves Barcelos,"Apartamento à venda em Mont'serrat com 72 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 661/mês,R$ 1.490/ano
0,R$ 260.000,Imóvel E5Z3MP,Apartamento em Porto Alegre,Rua Norberto Jung,"Apartamento à venda em Sarandi com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 434/mês,R$ 361/ano
0,R$ 220.000,Imóvel V3Q4K5,Apartamento em Porto Alegre,Avenida Sarandi,"Apartamento à venda em Sarandi com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 390/mês,R$ 350/ano
0,R$ 335.000,Imóvel 1AD42S1,Casa em Porto Alegre,Rua Banco Inglês,"Casa à venda em Santa Tereza com 107 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",1 Banheiro,R$ 850/ano,Indisponivel
0,R$ 900.000,Imóvel 1BIK2KU,Apartamento em Porto Alegre,Rua General Rondon,"Apartamento à venda em Camaquã com 109 m², 3 quartos, 2 suítes, 2 vagas","3 quartos
2 suítes",2 vagas,R$ 650/mês,R$ 798/ano
0,R$ 430.000,Imóvel ACBBM7,Apartamento em Porto Alegre,Rua Palestina,"Apartamento à venda em Jardim Salso com 73 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 220/mês,R$ 450/ano
0,R$ 329.000,Imóvel 1DJ0Q7E,Apartamento em Porto Alegre,Rua Miguel Di Giorgio,"Apartamento à venda em São Sebastião com 60 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 350/mês,R$ 500/ano
0,R$ 239.000,Imóvel 12BR3FV,Apartamento em Porto Alegre,Avenida Teresópolis,"Apartamento à venda em Teresópolis com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 300/mês,R$ 120/ano
0,R$ 210.000,Imóvel 1WY62GK,Apartamento em Porto Alegre,Avenida Outeiro,"Apartamento à venda em Vila Joao Pessoa com 55 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,R$ 330/mês,R$ 100/mês
0,R$ 146.000,Imóvel XU81ZY,Apartamento em Porto Alegre,Rua Engenheiro Fernando de Abreu Pereira,"Apartamento à venda em Sarandi com 45 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 220/mês,R$ 280/ano
0,R$ 215.000,Imóvel LU0XW4,Apartamento em Porto Alegre,Avenida Cascais,"Apartamento à venda em Passo das Pedras com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 310/mês,R$ 590/ano
0,R$ 850.000,Imóvel ZNEUPO,Apartamento em Porto Alegre,Rua Fonseca Ramos,"Apartamento à venda em Medianeira com 119 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 600/mês,R$ 2.230/ano
0,R$ 389.900,Imóvel 1B9G03Y,Casa em Porto Alegre,Rua Gibran Khalil Gibran,"Casa à venda em Santa Tereza com 80 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 Banheiro,R$ 100/ano,Indisponivel
0,R$ 610.000,Imóvel 2ZNMZH,Apartamento em Porto Alegre,Rua Afonso Taunay,"Apartamento à venda em Boa Vista com 84 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 630/mês,R$ 700/ano
0,R$ 202.000,Imóvel 1LHA770,Apartamento em Porto Alegre,Rua Jandyr Maya Faillace,"Apartamento à venda em Passo das Pedras com 61 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 100/mês,R$ 100/ano
0,R$ 220.000,Imóvel 1VRKRWB,Apartamento em Porto Alegre,Rua Doutor Campos Velho,"Apartamento à venda em Cavalhada com 66 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 200/mês,R$ 228/ano
0,R$ 304.000,Imóvel 1IVBML0,Apartamento em Porto Alegre,Avenida da Cavalhada,"Apartamento à venda em Cavalhada com 71 m², 3 quartos, 1 suíte","3 quartos
1 suíte",1 Banheiro,R$ 600/mês,R$ 1.000/ano
0,R$ 250.000,Imóvel 1XOYE6Z,Apartamento em Porto Alegre,Rua Tenente Ary Tarrago,"Apartamento à venda em Cel. Aparicio Borges com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 280/mês,R$ 216/ano
0,R$ 403.000,Imóvel 1C2WO1U,Apartamento em Porto Alegre,Rua Butuí,"Apartamento à venda em Cristal com 76 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 650/mês,R$ 800/ano
0,R$ 370.000,Imóvel 97OXLS,Apartamento em Porto Alegre,Rua Abram Goldsztein,"Apartamento à venda em Jardim Carvalho com 61 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 450/mês,R$ 860/ano
0,R$ 259.000,Imóvel 1FBL8FN,Apartamento em Porto Alegre,Rua Veador Porto,"Apartamento à venda em Partenon com 72 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 350/mês,R$ 8/ano
0,R$ 630.000,Imóvel 1DWQLCF,Casa em Porto Alegre,Rua Marechal José Inácio da Silva,"Casa à venda em Passo D'areia com 100 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 Banheiros,R$ 1.370/ano,Indisponivel
0,R$ 350.000,Imóvel 1OZ3GWO,Apartamento em Porto Alegre,Rua Doutor Aldo Wildt,"Apartamento à venda em Vila Nova com 71 m², 3 quartos, 1 vaga","3 quartos
sem suíte",1 vaga,R$ 460/mês,R$ 860/ano
0,R$ 865.000,Imóvel 185L1C5,Apartamento em Porto Alegre,Avenida Andaraí,"Apartamento à venda em Passo D'areia com 118 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 950/mês,R$ 2.200/ano
0,R$ 243.800,Imóvel CRWV6Y,Apartamento em Porto Alegre,Rua da República,"Apartamento à venda em Cidade Baixa com 33 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 402/mês,R$ 19/ano
0,R$ 290.000,Imóvel 36L0A6,Apartamento em Porto Alegre,Rua Tenente Ary Tarrago,"Apartamento à venda em Cel. Aparicio Borges com 48 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 480/mês,R$ 600/ano
0,R$ 560.000,Imóvel 9543U6,Apartamento em Porto Alegre,Rua Tamandaré,"Apartamento à venda em Camaquã com 59 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 600/mês,R$ 501/ano
0,R$ 153.700,Imóvel CH0106,Apartamento em Porto Alegre,Rua Coronel Massot,"Apartamento à venda em Cavalhada com 35 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 180/mês,R$ 200/ano
0,R$ 1.100.000,Imóvel 11STV4E,Casa em Porto Alegre,Avenida Presidente Franklin Roosevelt,"Casa à venda em São Geraldo com 475 m², 3 quartos, 10 vagas","3 quartos
sem suíte",1 Banheiro,R$ 3.835/ano,Indisponivel
0,R$ 799.900,Imóvel UR9Z5,Apartamento em Porto Alegre,Avenida Andaraí,"Apartamento à venda em Passo D'areia com 84 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 550/mês,R$ 1.100/ano
0,R$ 364.000,Imóvel 1KTJDPR,Apartamento em Porto Alegre,Avenida da Cavalhada,"Apartamento à venda em Cavalhada com 71 m², 3 quartos, 1 suíte","3 quartos
1 suíte",1 Banheiro,R$ 600/mês,R$ 1.000/ano
0,R$ 334.000,Imóvel 1KZHII9,Apartamento em Porto Alegre,Rua Edmundo Bastian,"Apartamento à venda em Cristo Redentor com 32 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 220/mês,R$ 450/ano
0,R$ 130.000,Imóvel 1FWNIV2,Apartamento em Porto Alegre,Rua Atílio Supertti,"Apartamento à venda em Vila Nova com 36 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 160/mês,R$ 100/ano
0,R$ 381.600,Imóvel 9CQLLJ,Apartamento em Porto Alegre,Avenida João XXIII,"Apartamento à venda em São Sebastião com 61 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 479/mês,R$ 900/ano
0,R$ 198.000,Imóvel 156KB6S,Apartamento em Porto Alegre,Rua Ernesto Zamprogna,"Apartamento à venda em Morro Santana com 56 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 150/mês,Isento
0,R$ 590.000,Imóvel DBK2TB,Apartamento em Porto Alegre,Rua São Josemaria Escriva,"Apartamento à venda em Jardim Salso com 58 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 450/mês,R$ 800/ano
0,R$ 479.732,Imóvel GO0HRE,Apartamento em Porto Alegre,Alameda Vicente de Carvalho,"Apartamento à venda em Boa Vista com 52 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 0/mês,R$ 100/mês
0,R$ 1.980.000,Imóvel 1DGGDSO,Casa em Porto Alegre,Avenida Viena,"Casa à venda em São Geraldo com 263 m², 6 quartos, 2 suítes, 3 vagas","6 quartos
2 suítes",5 Banheiros,R$ 5.400/ano,Indisponivel
0,R$ 395.000,Imóvel VTKP71,Apartamento em Porto Alegre,Rua Itororó,"Apartamento à venda em Menino Deus com 62 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 380/mês,R$ 870/ano
0,R$ 580.000,Imóvel 3GGRRS,Apartamento em Porto Alegre,Rua Augusto Severo,"Apartamento à venda em São João com 60 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 650/mês,R$ 705/ano
0,R$ 320.000,Imóvel S169SC,Apartamento em Porto Alegre,Rua Barão do Triunfo,"Apartamento à venda em Menino Deus com 62 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 264/mês,R$ 28/ano
0,R$ 400.000,Imóvel 1DBX87N,Apartamento em Porto Alegre,Rua Duque de Caxias,"Apartamento à venda em Centro com 91 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 833/mês,R$ 2.054/ano
0,R$ 450.000,Imóvel 6I9XO7,Apartamento em Porto Alegre,Avenida Getúlio Vargas,"Apartamento à venda em Menino Deus com 99 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 450/mês,R$ 1.000/ano
0,R$ 690.000,Imóvel 1NDUBYB,Apartamento em Porto Alegre,Rua Vinte e Quatro de Outubro,"Apartamento à venda em Moinhos de Vento com 121 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 1.800/mês,R$ 800/ano
0,R$ 179.000,Imóvel G0XNZW,Apartamento em Porto Alegre,Rua Evangelina Porto,"Apartamento à venda em Vila Joao Pessoa com 37 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 250/mês,Isento
0,R$ 210.000,Imóvel 1T9780H,Apartamento em Porto Alegre,Rua Álvares Cabral,"Apartamento à venda em Cristo Redentor com 76 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 35/mês,R$ 500/ano
0,R$ 1.600.000,Imóvel J9XJTV,Casa em Porto Alegre,Avenida Polônia,"Casa à venda em São Geraldo com 264 m², 2 quartos, 2 suítes, 3 vagas","2 quartos
2 suítes",2 Banheiros,R$ 3.000/ano,Indisponivel
0,R$ 320.000,Imóvel 1UYB6L8,Apartamento em Porto Alegre,Rua Lobo da Costa,"Apartamento à venda em Azenha com 91 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 400/mês,R$ 500/ano
0,R$ 690.000,Imóvel 10CU32B,Apartamento em Porto Alegre,Avenida Montreal,"Apartamento à venda em Jardim Lindóia com 118 m², 3 quartos, 1 suíte, 3 vagas","3 quartos
1 suíte",3 vagas,R$ 500/mês,R$ 1.400/ano
0,R$ 192.000,Imóvel 18JJDIE,Apartamento em Porto Alegre,Avenida Salvador Leão,"Apartamento à venda em Sarandi com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 380/mês,R$ 700/ano
0,R$ 280.000,Imóvel 1XSBBOG,Apartamento em Porto Alegre,Rua Monte Arraes,"Apartamento à venda em Nonoai com 51 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 458/mês,R$ 450/ano
0,R$ 225.000,Imóvel MV88SI,Apartamento em Porto Alegre,Avenida Wenceslau Escobar,"Apartamento à venda em Cristal com 81 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 300/mês,R$ 380/ano
0,R$ 470.000,Imóvel 1U7UC8D,Apartamento em Porto Alegre,Rua Coronel Massot,"Apartamento à venda em Camaquã com 76 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 550/mês,R$ 1.000/ano
0,R$ 399.000,Imóvel FCOABJ,Apartamento em Porto Alegre,Rua Abram Goldsztein,"Apartamento à venda em Jardim Carvalho com 58 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 400/mês,R$ 550/ano
0,R$ 619.000,Imóvel 12N992H,Apartamento em Porto Alegre,Rua Veador Porto,"Apartamento à venda em Partenon com 63 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 630/mês,R$ 100/ano
0,R$ 2.130.000,Imóvel 1PT5RRZ,Casa em Porto Alegre,Avenida Paraná,"Casa à venda em São Geraldo com 380 m², 3 quartos, 2 vagas","3 quartos
sem suíte",3 Banheiros,R$ 8.034/ano,Indisponivel
0,R$ 340.000,Imóvel 16W3SUO,Apartamento em Porto Alegre,Rua Tamandaré,"Apartamento à venda em Cristal com 67 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 367/mês,R$ 395/ano
0,R$ 159.000,Imóvel 1V23RX0,Apartamento em Porto Alegre,Rua Gomes Jardim,"Apartamento à venda em Partenon com 39 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 220/mês,Isento
0,R$ 230.000,Imóvel 1IV7QPE,Apartamento em Porto Alegre,Rua Riachuelo,"Apartamento à venda em Centro com 34 m², 1 quarto, 1 suíte","1 quarto
1 suíte",1 Banheiro,R$ 230/mês,R$ 300/mês
0,R$ 440.000,Imóvel 1B0G877,Apartamento em Porto Alegre,Avenida Ipiranga,"Apartamento à venda em Jardim Carvalho com 47 m², 1 quarto, 1 suíte, 2 vagas","1 quarto
1 suíte",2 vagas,R$ 390/mês,R$ 1.100/ano
0,R$ 308.000,Imóvel A9LQPH,Apartamento em Porto Alegre,Avenida Capivari,"Apartamento à venda em Cristal com 79 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 380/mês,R$ 1.000/mês
0,R$ 595.000,Imóvel U4A0HQ,Apartamento em Porto Alegre,Rua Congo,"Apartamento à venda em Vila Ipiranga com 80 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 200/mês,R$ 400/ano
0,R$ 449.000,Imóvel 1TYRAVM,Apartamento em Porto Alegre,Rua Professor Freitas e Castro,"Apartamento à venda em Azenha com 62 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 0/mês,R$ 100/ano
0,R$ 295.000,Imóvel 1OKAFO5,Apartamento em Porto Alegre,Rua Álvares Cabral,"Apartamento à venda em Cristo Redentor com 45 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 340/mês,R$ 100/ano
0,R$ 950.000,Imóvel QBDYOA,Casa em Porto Alegre,Avenida Berlim,"Casa à venda em São Geraldo com 513 m², 3 quartos, 1 suíte, 4 vagas","3 quartos
1 suíte",3 Banheiros,R$ 3.000/ano,Indisponivel
0,R$ 140.000,Imóvel QB8CXM,Apartamento em Porto Alegre,Rua Engenheiro Fernando de Abreu Pereira,"Apartamento à venda em Sarandi com 45 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 200/mês,R$ 600/ano
0,R$ 390.000,Imóvel 1QJKGYG,Apartamento em Porto Alegre,Rua José Scutari,"Apartamento à venda em Passo D'areia com 71 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 464/mês,R$ 860/ano
0,R$ 479.000,Imóvel 1REFVN3,Apartamento em Porto Alegre,Rua Riveira,"Apartamento à venda em Petrópolis com 49 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 390/mês,R$ 775/ano
0,R$ 290.000,Imóvel 8KBV7H,Apartamento em Porto Alegre,Avenida Coronel Lucas de Oliveira,"Apartamento à venda em Petrópolis com 48 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 340/mês,R$ 700/ano
0,R$ 180.000,Imóvel LBEFIZ,Apartamento em Porto Alegre,Rua Doutor Vargas Neto,"Apartamento à venda em Passo das Pedras com 56 m², 2 quartos","2 quartos
sem suíte",1 Banheiro,R$ 190/mês,R$ 221/ano
0,R$ 550.000,Imóvel 1BEZCKL,Apartamento em Porto Alegre,Rua Engenheiro Arnaldo Gladoch,"Apartamento à venda em Sarandi com 75 m², 3 quartos, 1 suíte, 2 vagas","3 quartos
1 suíte",2 vagas,R$ 470/mês,R$ 120/ano
0,R$ 375.000,Imóvel HUJNAQ,Apartamento em Porto Alegre,Rua Rodolfo Simch,"Apartamento à venda em Jardim Lindóia com 68 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 465/mês,R$ 1.520/ano
0,R$ 550.000,Imóvel 1T7P74Z,Casa em Porto Alegre,Avenida Polônia,"Casa à venda em São Geraldo com 130 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",2 Banheiros,R$ 1.300/ano,Indisponivel
0,R$ 210.000,Imóvel 178QQJY,Apartamento em Porto Alegre,Rua Professor Joaber Pereira,"Apartamento à venda em Sarandi com 52 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 390/mês,R$ 400/ano
0,R$ 395.000,Imóvel 1PJ1PE,Apartamento em Porto Alegre,Rua Brito Peixoto,"Apartamento à venda em Passo D'areia com 84 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 600/mês,R$ 1.000/ano
0,R$ 330.000,Imóvel W2H4S3,Apartamento em Porto Alegre,Rua Fátima,"Apartamento à venda em Partenon com 61 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 334/mês,R$ 853/ano
0,R$ 285.000,Imóvel KDBC1D,Apartamento em Porto Alegre,Avenida Farrapos,"Apartamento à venda em São Geraldo com 106 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 290/mês,R$ 60/ano
0,R$ 390.000,Imóvel ORGQ5R,Apartamento em Porto Alegre,Rua Marechal Mesquita,"Apartamento à venda em Teresópolis com 69 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 490/mês,R$ 890/ano
0,R$ 350.000,Imóvel AIYJ2G,Apartamento em Porto Alegre,Rua Marechal Mesquita,"Apartamento à venda em Teresópolis com 69 m², 3 quartos, 1 suíte, 1 vaga","3 quartos
1 suíte",1 vaga,R$ 446/mês,R$ 1.218/mês
0,R$ 160.000,Imóvel 1DJDZ7T,Apartamento em Porto Alegre,Rua Tenente Ary Tarrago,"Apartamento à venda em Cel. Aparicio Borges com 40 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 230/mês,R$ 100/ano
0,R$ 640.000,Imóvel 1JZH9N4,Apartamento em Porto Alegre,Rua Cabral,"Apartamento à venda em Rio Branco com 67 m², 2 quartos, 2 suítes, 1 vaga","2 quartos
2 suítes",1 vaga,R$ 320/mês,R$ 600/ano
0,R$ 650.000,Imóvel 1ONDD6P,Casa de Condomínio em Porto Alegre,Avenida José Aloísio Filho,"Casa de Condomínio à venda em Humaitá com 155 m², 4 quartos, 2 suítes, 2 vagas","4 quartos
2 suítes",3 Banheiros,R$ 1.070/mês,R$ 899/ano
0,R$ 590.000,Imóvel 1OAR7EH,Apartamento em Porto Alegre,Travessa Américo Silveira,"Apartamento à venda em Cristo Redentor com 69 m², 2 quartos, 1 suíte, 1 vaga","2 quartos
1 suíte",1 vaga,R$ 610/mês,R$ 1.020/ano
0,R$ 374.999,Imóvel LY2LQI,Apartamento em Porto Alegre,Rua Doutor Flores,"Apartamento à venda em Centro com 123 m², 3 quartos","3 quartos
sem suíte",2 Banheiros,R$ 480/mês,Isento
0,R$ 180.000,Imóvel BWM16O,Apartamento em Porto Alegre,Rua Tamandaré,"Apartamento à venda em Cristal com 43 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 205/mês,R$ 213/ano
0,R$ 250.000,Imóvel VD3TAS,Apartamento em Porto Alegre,Rua Coronel José Rodrigues Sobral,"Apartamento à venda em Cel. Aparicio Borges com 86 m², 2 quartos, 1 suíte","2 quartos
1 suíte",1 Banheiro,R$ 200/mês,R$ 350/ano
0,R$ 220.000,Imóvel ON35F4,Apartamento em Porto Alegre,Avenida Juca Batista,"Apartamento à venda em Ipanema com 45 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 400/mês,R$ 100/ano
0,R$ 339.000,Imóvel K914AV,Apartamento em Porto Alegre,Avenida Venâncio Aires,"Apartamento à venda em Cidade Baixa com 110 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 495/mês,Isento
0,R$ 350.000,Imóvel Q9WCQT,Apartamento em Porto Alegre,Avenida Assis Brasil,"Apartamento à venda em Cristo Redentor com 73 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 250/mês,R$ 700/ano
0,R$ 2.200.000,Imóvel WT5APR,Casa em Porto Alegre,Rua Estácio de Sá,"Casa à venda em Chácara das Pedras com 334 m², 4 quartos, 2 suítes, 5 vagas","4 quartos
2 suítes",3 Banheiros,R$ 4.000/ano,Indisponivel
0,R$ 490.000,Imóvel PSJJE8,Apartamento em Porto Alegre,Rua Aracaí,"Apartamento à venda em Vila Ipiranga com 69 m², 2 quartos, 1 suíte, 2 vagas","2 quartos
1 suíte",2 vagas,R$ 600/mês,R$ 900/ano
0,R$ 385.000,Imóvel HAPSPQ,Apartamento em Porto Alegre,Rua Tamandaré,"Apartamento à venda em Cristal com 62 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 480/mês,R$ 434/ano
0,R$ 465.000,Imóvel E9SRG4,Apartamento em Porto Alegre,Rua São Manoel,"Apartamento à venda em Partenon com 57 m², 2 quartos, 1 vaga","2 quartos
sem suíte",1 vaga,R$ 390/mês,R$ 1.000/ano
0,R$ 289.000,Imóvel 106W5D9,Apartamento em Porto Alegre,Avenida Teresópolis,"Apartamento à venda em Teresópolis com 67 m², 2 quartos","2 quartos
sem suíte",2 Banheiros,R$ 580/mês,R$ 874/ano
0,R$ 238.000,Imóvel 1DIR5FM,Apartamento em Porto Alegre,Rua Camaquã,"Apartamento à venda em Camaquã com 39 m², 1 quarto, 1 vaga","1 quarto
sem suíte",1 vaga,R$ 257/mês,R$ 232/ano
0,R$ 530.000,Imóvel FMHBZN,Apartamento em Porto Alegre,Rua José Albano Volkmer,"Apartamento à venda em Jardim Salso com 64 m², 1 quarto, 1 suíte, 1 vaga","1 quarto
1 suíte",1 vaga,R$ 625/mês,R$ 1.200/ano
0,R$ 309.000,Imóvel 8EPYK0,Apartamento em Porto Alegre,Rua Roque Calage,"Apartamento à venda em Passo D'areia com 47 m², 2 quartos, 2 vagas","2 quartos
sem suíte",2 vagas,R$ 348/mês,R$ 342/ano
0,R$ 599.000,Imóvel 1Y62I14,Apartamento em Porto Alegre,Rua Eurico Lara,"Apartamento à venda em Medianeira com 162 m², 2 quartos, 1 suíte","2 quartos
1 suíte",2 Banheiros,R$ 500/mês,R$ 1.200/ano
0,R$ 1.300.000,Imóvel 156WIUR,Casa em Porto Alegre,Rua João Berutti,"Casa à venda em Chácara das Pedras com 250 m², 4 quartos, 1 suíte, 3 vagas","4 quartos
1 suíte",3 Banheiros,R$ 960/ano,Indisponivel
0,R$ 300.000,Imóvel HVDC9X,Apartamento em Porto Alegre,Avenida Icaraí,"Apartamento à venda em Cristal com 108 m², 3 quartos","3 quartos
sem suíte",1 Banheiro,R$ 300/mês,R$ 600/ano
0,R$ 220.000,Imóvel 1BA9CC8,Apartamento em Porto Alegre,Rua Demétrio Ribeiro,"Apartamento à venda em Centro com 48 m², 1 quarto","1 quarto
sem suíte",1 Banheiro,R$ 220/mês,R$ 58/ano
